,Repo,Contributor,Contributions
6123,15346926,jdowning,3
13948,15346926,tjwallace,2
11690,15346926,phallstrom,164
7340,15346926,udzura,4
483,15346926,r3trofitted,4
9586,15346926,btsuhako,3
4640,15346926,jameslafa,2
2438,15346926,ivanovaleksey,1
12727,15346926,RyanMacG,2
2666,15346926,andrusha,3
8340,15408116,Sup3rGeo,4
13374,15408116,agateau,1
8474,15408116,ergoithz,169
341,15408116,stefanoborini,2
691,15472569,mortik,1
5021,15472569,nicolai86,83
6791,15472569,TigerWolf,1
13432,15472569,onemanstartup,1
10844,15510138,jpluijmers,2
3433,15510138,DBezemer,77
10894,15510138,OriHoch,2
8539,15510138,kohend,13
1368,15510138,doubleshot,3
12145,15510138,igorshevach,20
5434,15510138,AquileaSFX,3
10768,15510138,jessp01,4059
10949,15510138,kobimichaeli,7
7334,15510138,zoharbabin,202
2376,15579044,SCgeeker,2
1540,15579044,doggy8088,55
11557,15579044,YueLinHo,35
6760,15579044,hochange,3
4194,15579044,mikechan0731,2
4222,15579044,sujunmin,2
11401,15579044,agudoe2,2
1907,15579044,Pajace,2
12251,15579044,soniccol,2
3934,15579044,ppcat,2
11876,15639771,Tapppi,6
11150,15639771,stevemao,896
140,15639771,hutson,77
250,15639771,renovate[bot],38
8712,15639771,ajoslin,53
2664,15639771,tommywo,42
7547,15639771,renovate-bot,34
12209,15639771,bcoe,95
4205,15639771,github-actions[bot],22
1195,15639771,marionebl,13
930,15657634,ahmed-masud,2
3192,15657634,jimthedev,6
8894,15657634,marcellodesales,5
1423,15657634,RobbinHabermehl,3
10922,15657634,robrich,11
6134,15657634,shiningdragon,3
5014,15657634,stringparser,15
4476,15657634,joeybaker,6
100,15657634,Eruant,7
8549,15657634,stevelacy,231
8879,15659983,kevinbeaty,33
4032,15680717,thesealion,8
3188,15680717,ipmb,23
10732,15680717,jonathanballs,9
7791,15680717,hartwork,15
801,15680717,imnotjames,6
7374,15680717,frankh,288
12600,15680717,AJamesPhillips,10
5767,15680717,dbuxton,188
8311,15680717,GregoryAveryWeir,6
6374,15680717,JeanFred,45
8498,15686152,metadaddy,2
4859,15810168,luislavena,13
3301,15810168,jamesgpearce,3
12991,15810168,joecritch,18
5989,15816903,carlsednaoui,8
8094,15959613,matthewbauer,1
1498,15959613,leungbk,1
5820,15959613,DamienCassou,1
9940,15959613,foutaise,1
8891,15959613,skangas,1
1265,15959613,tarsius,24
1286,15959613,ak-coram,4
13190,15959613,skeeto,353
4901,15959613,vifon,1
13766,15961085,tgriek,1
3866,15961085,iaculch,1
3831,15961085,rubinovitz,1
10205,15961085,rayokota,3
9472,15973085,arne-cl,1
11041,15973085,yhoonkim,1
10877,15973085,mcorrell,10
4455,15973085,domoritz,21
2137,15973085,jhoffswell,3
5977,15973085,kanitw,28
4977,15981159,chokepoint,1
13304,15981159,mray271,2
11365,15981159,dependabot[bot],3
11318,15981159,gordonjcp,3
1524,16104568,amstocker,1
893,16104568,hitigon,4
7978,16104568,ThiefMaster,1
1137,16104568,Ivoz,2
9000,16104568,white-gecko,2
13515,16104568,stepheny,8
9333,16104568,flippmoke,2
11315,16104568,svenstaro,2
578,16104568,Fizzadar,3
10646,16104568,zeekay,111
3730,16153400,shivaram,31
12374,16153400,bruckner,6
14011,16153400,kayousterhout,13
6419,16153400,etrain,9
3366,16157746,maumar,632
13532,16157746,ajcvickers,1739
4703,16157746,smitpatel,1597
11001,16157746,AndriySvyryd,1161
9874,16157746,roji,460
2915,16157746,dotnet-maestro[bot],1327
10629,16157746,pranavkm,317
10477,16157746,bricelam,1254
10909,16157746,anpete,739
1647,16157746,dougbu,326
669,16190549,nlfiedler,318
9700,16190549,steveyegge,14
3638,16194136,PallHaraldsson,1
1579,16194136,tk3369,1
5049,16194136,Mo-Saif,1
11159,16194136,malmaud,132
6246,16194136,matthewghgriffiths,1
701,16194136,davidanthoff,11
1379,16194136,sethaxen,3
6411,16194136,tkf,14
1226,16194136,AStupidBear,4
1748,16194136,JuliaTagBot,1
10640,16211818,kkondaka,49
4784,16211818,spalamarchuk,144
11450,16211818,jmswen,209
10806,16211818,alikhtarov,149
8688,16211818,yfeldblum,50
10904,16211818,ngoyal,40
2705,16211818,andriigrynenko,60
7750,16211818,andreazevedo,412
10275,16211818,stuclar,171
10700,16211818,glamtechie,75
2022,16392529,jcchuang,19
5244,16469420,mking,12
8509,16607700,xiaojue,214
7736,16607700,myluluy,1
12459,16607700,RK-WJW,82
8740,16607700,liuxiaoyue,12
13810,16638318,adrianduke,8
1250,16638318,ataber,1
7580,16638318,jmurty,55
4337,16638318,Aramgutang,2
11563,16638318,dimitrov-adrian,1
12130,16638318,elasticdog,134
9150,16638318,ljm42,2
5635,16638318,csimons,1
7939,16638318,andreineculau,5
523,16638318,perplexes,1
13565,16649931,dmytrodanylyk,7
8395,16686307,magikid,2
10757,16686307,FlorinAsavoaie,1
1180,16686307,johnkferguson,1
3185,16686307,awinder,3
7335,16686307,jdfrens,3
6893,16686307,fehwalker,3
11405,16686307,imathis,129
437,16686307,parkr,23
5092,16686307,retrography,3
12404,16686307,hazzik,3
11820,16705756,xbwei,115
10890,16738401,gitter-badger,1
12709,16738401,fernandoblalves,50
13118,16738401,ODiogoSilva,4676
7578,16764080,lawshe,398
2511,16764080,timothee-alby,406
6544,16764080,das7pad,285
4242,16764080,gh2k,250
12151,16764080,emcsween,206
2234,16764080,JuneKelly,1258
970,16764080,henryoswald,1536
395,16764080,40thieves,802
10747,16764080,briangough,266
9910,16764080,paulojreis,1185
7993,16771087,mmalinen,504
9843,16771087,t7saeki,100
10527,16771087,ettaka,500
1246,16771087,samiilvonen,69
458,16771087,raback,2243
13014,16771087,juharu,257
10506,16771087,fgillet,107
11617,16771087,juhanikataja,465
477,16771087,tzwinger,277
5724,16771087,RupertGladstone,48
13112,16853626,natm,3
12141,16873445,AriesLL,32
7980,16873445,edussx,47
7079,16928727,avojnovicDk,10
9626,16928727,Twista,1
3393,16928727,rdegges,553
9418,16928727,gtmanfred,1
8396,16928727,gcallsen,1
646,16928727,denibertovic,5
10489,16928727,razzius,2
2628,16928727,igorrcosta,1
6743,16928727,ohadperry,2
1522,16928727,jcass77,5
1306,16930104,nihil0,1
9518,16930104,rdegges,46
10378,16930104,brentstormpath,1
1361,16960472,shelt,2
8154,16960472,emirozer,194
9707,16960472,alexandershov,2
7646,16960472,bhrgu,4
1720,16960472,Xuefeng-Zhu,3
1636,16960472,thomasdziedzic-pd,2
4380,16960472,trinaldi,3
4958,16960472,karlwithak,5
12940,16960472,jenschelkopf,6
5018,16960472,mauricioabreu,3
278,16993713,dphansti,55
8630,16993713,nekramer,1
13784,16993713,aboyle,7
847,16993713,DrxMario,2
7310,17009250,jdp,1
9964,17009250,citruspi,108
9400,17009250,lowks,1
7958,17101894,dmitriy-kiriyenko,1
8144,17101894,liquid1982,2
3778,17101894,bkeepers,30
6534,17101894,dkoch,1
9228,17101894,Sija,2
2427,17101894,bogdanovich,5
4108,17101894,sorentwo,1
6003,17101894,DavydenkovM,5
9218,17101894,bobbrez,1
2510,17101894,adambrod,1
1536,17114363,enneract,37
9712,17114363,MichaelMauderer,84
8163,17114363,canavandl,24
12539,17114363,ilia3101,12
9616,17114363,nick-shaw,49
8368,17114363,KelSolaar,3988
2526,17114363,SGeetansh,25
10626,17114363,JGoldstone,7
4231,17114363,njwardhan,29
8337,17114363,Saransh-cpp,8
13275,17303641,chef-ci,482
151,17303641,tduffield,141
10132,17303641,lamont-granquist,345
9173,17303641,tyler-ball,329
12735,17303641,danielsdeleo,629
6742,17303641,mwrock,173
11140,17303641,schisamo,478
1794,17303641,tas50,1265
7892,17303641,jkeiser,194
9065,17303641,jaym,244
8324,17306304,opdavies,5
8766,17306304,fubarhouse,14
2723,17306304,dimitrisr,2
13588,17306304,xKerman,2
1645,17306304,geerlingguy,109
1764,17350795,wykhuh,1
2910,17350795,misakar,1
7761,17350795,miguelgrinberg,28
1548,17511634,itbeihe,1
4934,17511634,catalsdevelop,1
5425,17511634,putaoshu,198
13541,17511634,cfxmj2014,19
2798,17511634,chenxiaochun,175
9243,17511634,beanlee,1
6216,17511634,wshxbqq,10
2089,17511634,loveky,8
3544,17511634,keelii,1
11349,17511634,otkHsiao,1
5437,17689377,georgeyk,9
5032,17689377,scop,11
11924,17689377,pre-commit-ci[bot],47
12949,17689377,struys,36
6357,17689377,asottile,1788
5280,17689377,tdeo,12
6345,17689377,geieredgar,15
8028,17689377,chriskuehl,22
6733,17689377,DanielChabrowski,10
1400,17689377,lorenzwalthert,9
7775,17741480,lucastorri,4
10359,17741480,rychlis,1
1899,17741480,sg1303,1
4596,17741480,PavelGavlik,151
4183,17741480,hjast,1
7806,17741480,petrbrzek,1
12645,17741480,egeriis,1
11180,17741480,dasuchin,1
2363,17749733,BuhtigithuB,2
10208,17749733,jongillies,1
12383,17749733,fjcapdevila,1
12100,17749733,jeroenvdgulik,1
7109,17749733,geerlingguy,143
13195,17749733,pnicolai,1
6561,17749733,stana,1
12537,17749733,KyMidd,5
5288,17749733,cthos,1
1005,17749733,hcpss-banderson,1
9170,17788100,dracony,212
5098,17788100,corpsee,1
4284,17788100,Parishop,3
12184,17788100,rez1dent3,4
9298,17788100,Nayfania,1
9425,17788100,dorantor,9
1349,17788100,einfallstoll,1
10753,17840325,joeeames,4
4084,17905329,psavery,577
12581,17905329,alesgenova,267
7628,17905329,robertmaynard,108
9939,17905329,mathturtle,523
5068,17905329,cjh1,1122
4143,17905329,cryos,1375
1813,17905329,cquammen,445
203,17905329,Hovden,112
1067,17905329,yijiang1,228
10676,17905329,utkarshayachit,96
13036,18071038,apiguy,1
2212,18071038,egeland,2
6833,18071038,klinkin,3
9562,18071038,jtushman,15
2627,18071038,Aayush-Kasurde,1
7807,18071038,bayanr,1
10444,18071038,halfdan,19
2895,18071842,nrcpp,1
5678,18118363,guessi,23
10190,18118363,thierrymarianne,3
13010,18118363,underscorgan,19
13504,18118363,aimonb,2
4528,18118363,cmurphy,31
7091,18118363,SimonPe,2
10824,18118363,tfhartmann,2
7491,18118363,hunner,26
13899,18118363,guimaluf,2
8497,18118363,bunchc,5
10202,18229972,billbartlett,47
6427,18229972,jboelter,1
9672,18229972,adamb0mb,1
13958,18229972,rarsan,119
8258,18274624,ojedatony1616,2
6509,18274624,bbengfort,11
8576,18287570,nassimbenkirane,1
4295,18287570,javiercr,1
13242,18287570,andrzej-rojek,8
6568,18287570,Changaco,2
5653,18287570,Zazoun,1
189,18287570,gabriellupu,1
1880,18287570,mickaelpois,1
10631,18287570,hobailey,25
2603,18287570,lukasz-puslecki,4
8748,18287570,glorieux,1
3221,18292384,xen,39
11378,18292384,rrader,2
833,18292384,mishkiss,1
2145,18303180,lamont-granquist,2
2347,18303180,zacharydanger,1
7674,18303180,tas50,2
7869,18303180,jkeiser,1
2647,18303180,reset,64
11067,18330692,kuz,51
12667,18330692,kristjankorjus,60
14052,18330692,neurocsut-gpu,44
12380,18330692,RDTm,33
2580,18330692,tambetm,20
131,18330692,taivop,35
3874,18353070,matthewrenze,203
8728,18419194,peterholdsworth,5
154,18419194,ifross89,2
936,18419194,gblock0,4
6320,18419194,andris9,2
10404,18419194,ShaneK,83
480,18419194,nicjansma,1
13518,18419194,vasumahesh1,1
10110,18419194,RobinDaugherty,3
5072,18419194,rook2pawn,1
9947,18419194,lchenay,1
12943,18466066,ravomavain,2
12650,18474032,cooperra,7
287,18474032,erickr,7
4454,18474032,thornbill,1
10733,18474032,matthewi,1
190,18474032,charlesthomas,139
10129,18474032,Erwyn,1
12444,18474032,tony-o,30
2253,18474032,alet,1
4760,18474032,tomleo,1
5978,18474032,jackolantern,1
9859,18504490,thehyperadvisor,69
11329,18508875,bryanlarsen,1
274,18508875,tristanbes,1
9691,18508875,bobrik,6
4669,18511774,xuxiaodong,57
8558,18538115,deeper-learning,280
4321,18538115,mirjalil,3
1155,18538115,vmirly,477
10656,18674301,danielhomola,1
1556,18674301,MathieuDuponchelle,3
13099,18674301,wooyek,61
12936,18674301,mterzo,1
9490,18674301,maxtortime,2
7206,18674301,nosovsh,1
797,18674301,gnunicorn,1
7270,18674301,dsegonds,1
13393,18674301,srault95,7
4214,18674301,pyup-bot,23
10348,18777006,Marie-Terrell,90
11909,18777006,DougBurke,2164
5677,18777006,taldcroft,6
10318,18777006,hamogu,152
13045,18777006,anetasie,22
12358,18777006,wmclaugh,443
3921,18777006,jbudynk,8
3722,18777006,olaurino,948
3885,18777006,dtnguyen2,166
