,Repo,Contributor,Contributions
1499,3679312,Gagaro,5
6334,3679312,WoLpH,2
10038,3679312,richardbrockie,4
5924,3679312,miki725,3
509,3682140,galeksandrp,1
9489,3682140,rauchg,33
628,3682140,hickford,1
3884,3682140,frewsxcv,1
3852,3682140,kav2k,9
1658,3682140,ehrenkret,1
60,3682140,Jxck,1
3195,3682140,benwa,1
7288,3682140,matsuu,13
1200,3682140,devinrhode2,1
1820,3732197,saciervo,1
228,3732197,ksaa,10
8207,3732197,alex-stripe,1
4906,3732197,kracekumar,1
7537,3732197,toretto460,1
7049,3732197,s3ththompson,3
675,3732197,drpancake,14
925,3732197,jorilallo,72
95,3749321,Gisonrg,3
7010,3749321,zhuzhuor,436
4282,3749321,mc16888,20
1645,3749321,mozbugbox,8
4045,3749321,austin-----,2
8965,3749321,karlcheong,58
7055,3749321,Chiara-De-Liberato,8
7752,3749321,tommyzhaozbh,8
8972,3749321,whuhacker,26
8978,3749321,leonson,4
91,3758467,sivann,8
1375,3758467,Chefkeks,5
5499,3758467,markekraus,1
8260,3758467,fengyqf,5
756,3758467,mosesmoon,1
490,3765324,bukzor,17
295,3765324,eevee,6
7566,3765324,fishilico,2
4252,3765324,dMaggot,3
7781,3765324,tromey,7
2412,3765324,eqvinox,1
3224,3765324,evdenis,1
1175,3765324,davidmalcolm,1218
5889,3765324,vries,22
2063,3765324,dvarrazzo,5
4438,3766330,YuryBY,61
417,3766330,lucboudreau,633
8955,3766330,buildguy,60
1864,3766330,bennychow,33
2499,3766330,jsichi,54
10176,3766330,tgf,51
6730,3766330,mkambol,229
5639,3766330,stanislau-strelchanka,26
9113,3766330,julianhyde,1340
7980,3766330,wgorman,160
5223,3786805,xyanide,1
5721,3786805,andrewburgess,1
7645,3786805,elGusto,1
6820,3786805,mattsjohnston,1
9304,3786805,my8bit,1
545,3786805,ventur40,1
2263,3786805,bitdeli-chef,1
7406,3786805,oliversalzburg,3
10298,3786805,ahmontero,27
7114,3794512,tb38,1
4840,3794512,veliviulu,1
4034,3794512,simongog,243
582,3794512,mpetri,28
4905,3794512,rahcola,11
1326,3896218,cmcl,52
7227,3944606,obenland,224
7338,3944606,claudiosanches,1
4286,3944606,Zerquix18,1
8218,3944606,RonniSkansing,1
6975,3944606,jmjf,1
5421,3944606,Benfarhat,5
8078,3944606,meshuga,1
2532,3944606,serzhenko,1
10272,3944606,m038,5
9804,3970753,divVerent,5
7404,3970753,ignatenkobrain,9
2814,3970753,graphitemaster,167
5989,3970753,mhofstra,1
5857,3970753,TimePath,1
2794,3970753,Sicness,1
10114,3970753,devnexen,1
7264,3970753,CurrentResident,6
4485,3970753,matthiaskrgr,29
10207,3970753,Blub,214
1810,4040041,Sbgodin,1
2109,4040041,Knah-Tsaeb,1
651,4040041,matchab,2
10363,4040041,LionelMartin,1
4843,4040041,dsferruzza,4
4265,4040041,Alkarex,4
8593,4040041,timovn,1
7526,4040041,broncowdd,1
5695,4040041,sebsauvage,59
1821,4044891,segiddins,668
4007,4044891,zuschlag,228
9542,4044891,kspangsege,350
7345,4044891,kishikawakatsumi,169
5810,4044891,jpsim,2371
1504,4044891,austinzheng,244
1886,4044891,alazier,1000
9208,4044891,GreatApe,266
6349,4044891,tgoyne,2619
3936,4044891,bdash,755
4703,4079740,moddular,4
8098,4079740,cgc,6
3243,4079740,puzrin,189
4228,4079740,katyo,4
7576,4079740,ixti,480
7035,4079740,jeremyruppel,3
8503,4079740,js-kyle,11
5745,4079740,tikotzky,3
8845,4079740,panta,4
8214,4079740,abravalheri,8
6934,4138785,rabishah,2
6894,4141506,crittermike,312
9730,4141506,sharat87,2
1222,4141506,xcv58,6
8656,4141506,pikou1995,10
9063,4141506,vanniktech,3
6324,4141506,dependabot[bot],7
5170,4141506,marcbachmann,2
5891,4141506,Lej77,40
4980,4141506,sschuerz,2
1710,4141506,itsonlycode,3
9105,4180110,bapt,59
4747,4180110,plicease,6
396,4180110,dcbaker,4
535,4180110,kaniini,1064
7332,4180110,stoeckmann,9
3115,4180110,mgorny,13
5314,4180110,TingPing,4
603,4180110,dankegel,10
9836,4180110,lazka,9
7044,4180110,bdrewery,3
1102,4188244,Toflar,2
1331,4188244,lologhi,1
6795,4188244,aslushnikov,257
1273,4188244,hermanzdosilovic,1
8301,4188244,sedrakk,17
826,4188244,udalov,1
801,4188244,mgeier,1
1178,4188244,mattfullerton,1
1550,4188244,P-D-G,1
8379,4188244,anderha,1
7712,4210699,rizumu,3
9371,4210699,jtauber,1
8639,4210699,brosner,2
3112,4210699,lukeman,3
2312,4210699,paltman,19
7874,4210699,cvrebert,1
6548,4210699,atbaker,1
9347,4210699,jerzyk,1
5678,4210699,bouttier,2
6623,4210699,chromano,1
1662,4221306,dab0bby,1
3335,4221306,sbking,3
9512,4221306,mhuebert,1
6100,4221306,CodeLenny,1
4491,4221306,jessetane,1
10016,4221306,bminer,284
1181,4221306,martindale,4
854,4236604,zkwentz,3
6562,4236604,hmvs,6
1924,4236604,totymedli,3
4395,4236604,ajeliuc,4
754,4236604,michalsvec,3
7081,4236604,hhaidar,3
10285,4236604,sumegizoltan73,11
5912,4236604,BryanRice800,5
2130,4236604,johnnyshields,65
99,4236604,max-favilli,78
5826,4243142,andrasio,3
8245,4243142,luislavena,203
4025,4243142,mbland,1
7574,4243142,mgoggin,12
5536,4250648,djfarrelly,82
8837,4250648,nieldlr,37
7680,4250648,albennett,3
2778,4250648,sunils34,9
7932,4250648,tommoor,16
4790,4250648,chayjay,3
5885,4250648,colinscape,9
1333,4250648,joelg,23
3253,4250648,josem,12
5019,4250648,ay8s,12
6379,4307930,eberan,2
3939,4307930,toshok,1885
2687,4307930,gitter-badger,1
8943,4307930,carlosalberto,109
10147,4307930,nloveladyallen,1
3658,4343596,erik-stripe,1
3851,4343596,JD557,3
1125,4343596,non,129
8573,4343596,adam-wyluda,1
9562,4371640,jdeastwood,2
2505,4371640,aghon,2
3686,4371640,mueschm,25
411,4371640,tannerd01,9
7379,4371640,jcamps,2
4849,4371640,LynxStar,2
9090,4371640,RoboCafaz,17
10254,4371640,theCompanyDream,3
5005,4371640,AllTheAction,11
9388,4371640,lapatink,61
2455,4384108,ppslim,23
5282,4384108,rcdailey,96
9326,4384108,omriiluz,3
3753,4384108,Benni-chan,11
4417,4384108,omgstaff,9
1334,4384108,gboudreau,216
198,4384108,pinhao,11
5214,4384108,jdart,4
9596,4384108,kbhomes,3
3268,4384108,jsterken,32
6822,4446541,ShaunR,65
8564,4453765,kinogam,1
7726,4453765,iwillwen,85
3638,4453765,viztor,1
2840,4455122,jayhjkwon,1
3300,4455122,hadjloo,1
6343,4455122,aozora,290
7499,4455122,JonRiv,2
62,4455122,bryant1410,1
8263,4455122,apYdr6uxv,1
6708,4455122,flipdoubt,2
3119,4476483,gavinballard,13
3421,4476483,darryn,243
3813,4476483,dimanotdemo,8
6905,4476483,galenking,223
5688,4476483,pagameba,4
1470,4476483,fredrock,1
7737,4476483,Gadgetoid,3
354,4476483,stewartknapman,698
8239,4476483,lulessa,2
297,4476483,leowolff,2
1780,4482572,callmevlad,1
1367,4482572,UltCombo,1
6229,4482572,gjersvik,3
616,4482572,leorbarth,1
3725,4482572,gmarty,43
8348,4482572,madhums,2
8667,4482572,draftkraft,3
8578,4482572,devinrhode2,2
5423,4552180,spiliot,1
8853,4552180,dastergon,1
2853,4552180,tzikis,28
10340,4618245,alexmurari,1
10186,4618245,ermouth,77
8905,4618245,Jason-Cooke,1
5819,4619741,freekh,2
5737,4619741,foursquare-markcc,2
686,4619741,pvlugter,136
6966,4619741,gkossakowski,42
6924,4619741,jsuereth,11
1967,4619741,adamretter,1
5397,4619741,pdalpra,4
5343,4619741,dwijnand,2
599,4619741,eed3si9n,33
3918,4619741,paulp,2
4808,4674943,vikenlove,1
6797,4674943,sadne,16
5306,4685589,andyli,1
7864,4685589,Gama11,1
7604,4685589,Simn,1
8067,4685589,polygonal,594
7503,4685589,JesseTG,2
1357,4685589,mikedotalmond,2
257,4685589,vantreeseba,3
5903,4685589,steelwalrus,1
3552,4685589,Dr-Emann,4
7728,4705006,patrickocoffeyo,105
937,4705006,gitter-badger,1
3689,4745641,AleksandarDev,5
8090,4745641,janka102,2
667,4745641,roykolak,107
335,4745641,vapier,1
3776,4745641,nesk,5
6023,4745641,saveman71,1
10151,4745641,PeterDaveHello,1
7682,4796583,zond,5
8063,4796583,kenshaw,1
2367,4808898,kost,1
7876,4808898,cassianotartari,2
504,4808898,sethjackson,5
2942,4808898,bdamele,4
2618,4808898,stamparm,11
4095,4865566,zond,511
9393,4865566,meetmauro,1
2867,4865566,hkolbeck,1
1976,4865566,vaudoc,1
5405,4865566,pje,1
5183,4865566,CodeLingoBot,1
1669,4877789,existz,3
8885,4920182,xiaoningning,85
1713,4927517,codesniffer,12
4364,4927517,dependabot[bot],40
6289,4927517,schenksj,11
2241,4927517,31453,629
9266,4927517,MattCarothers,15
2782,4927517,TNogisto,14
81,4927517,BryceV,134
9378,4927517,amaddalena,17
1920,4927517,awick,3071
3343,4927517,pjsg,10
1391,4933570,dependabot-preview[bot],444
516,4933570,weitzhandler,6
7966,4933570,tom-englert,39
3328,4933570,cell001uk,8
3878,4933570,dependabot[bot],85
5732,4933570,ltrzesniewski,19
7703,4933570,BrunoJuchli,7
52,4933570,DamianReeves,7
2485,4933570,SimonCropp,509
870,4933570,distantcam,19
2956,4943793,MisterJames,4
6416,5054769,fredden,1
9813,5054769,davididas,1
8522,5054769,bayotop,1
8688,5054769,solocommand,4
352,5054769,ardeois,1
6617,5054769,teobais,2
5958,5054769,Andiedie,1
9852,5054769,trollfred,1
3199,5054769,fcapano,119
868,5054769,chrissearle,1
513,5081931,xsokev,146
169,5081931,stdavis,14
6644,5081931,Shurakai,4
8558,5081931,kozikowskik,6
5098,5081931,sirprize,5
8325,5081931,superdweebie,6
2464,5081931,tbaud0n,6
9882,5081931,tomwayson,45
9911,5081931,hamishcampbell,9
4178,5081931,diminglei,2
2748,5096167,paulkrause88,2
3908,5096167,stonewell,3
3186,5096167,hoijui,54
5436,5096167,jannick0,1
8673,5096167,eyalroth,2
574,5128704,CunningBaldrick,891
3234,5128704,DougGregor,2142
372,5128704,eefriedman,988
5484,5128704,tkremenek,4215
3072,5128704,resistor,1022
3789,5128704,lattner,8667
4925,5128704,ddunbar,3475
4365,5128704,xuzhongxing,646
4553,5128704,asl,1018
4458,5128704,isanbard,1173
1206,5153156,adriengibrat,35
1634,5154443,mohitmayank,1
7536,5154443,ysa134,1
7586,5183533,pkrumins,2
206,5183533,emattson,1
4369,5183533,AkashaCoin,1
2402,5183533,dominictarr,230
5370,5183533,adamsanderson,1
9412,5183533,allain,1
8153,5183533,substack,5
237,5183533,feytek,1
6670,5183533,dminkovsky,1
8883,5183533,Raynos,4
4272,5336221,jan-glx,1
3927,5336221,dbalabka,1
7541,5336221,jurcicek,1
9301,5336221,cgevans,116
904,5336221,fspaolo,3
5202,5336221,teese,1
9033,5336221,mmagnuski,2
7111,5336221,khaeru,2
3191,5336221,cpennington,1
5496,5389049,mikecann,3
9567,5431275,marionguyen,5
4372,5499847,mthole,11
3561,5499847,mikelikespie,53
7510,5499847,kyleve,8
292,5499847,wlue,66
4205,5499847,jeanregisser,13
7773,5499847,raphaelschaad,5
2520,5499847,dfed,7
7020,5499847,alanf,6
31,5499847,harleyjcooper,5
3775,5499847,ryanolsonk,58
9042,5538819,guiled,2
2712,5538819,Metalaka,20
8267,5538819,Korbeil,1
1539,5538819,osaris,1
6347,5538819,stephpy,2
8617,5538819,shulard,1
3914,5538819,vonglasow,4
8319,5538819,Hywan,84
3555,5538819,Grummfy,1
3490,5563003,Tagl,3
1140,5563003,jamiees2,9
9825,5563003,helgikrs,24
4296,5563003,SuprDewd,377
7231,5563003,tomkenmag,14
1585,5575157,narkisr,1
8547,5575157,dalbani,1
2761,5575157,mschoch,9
4080,5575157,dustin,175
10277,5580544,StanLindsey,107
4247,5580544,gottaStartNow,2
717,5580544,goldbattle,20
6914,5580544,NeverI,114
2564,5580544,rummik,1
9320,5580544,SyntaxPickax,1
8035,5580544,paglias,35
7879,5580544,syk0saje,1
2725,5580544,lefnire,35
360,5580544,Belphemur,1
2959,5592929,HeathNaylor,3
7646,5592929,DeadHeadRussell,5
5551,5592929,agrieve,3
10044,5592929,nornagon,32
1374,5592929,tvierling,18
7989,5592929,flackr,116
677,5592929,noahsug,126
1507,5592929,jrdnull,4
7754,5592929,rixter13,3
6335,5592929,rpaquay,18
15,5611579,Harbs,53
7123,5611579,joshtynjala,677
4759,5611579,piotrzarzycki21,55
9177,5611579,carlosrovira,147
936,5611579,yishayw,78
9497,5611579,doublefx,53
4421,5611579,greg-dove,151
5988,5611579,erikdebruin,401
1173,5611579,aharui,2060
7628,5611579,chrisdutz,395
5472,5612414,wenzhixin,130
6120,5612414,iliamarathon,5
4053,5612414,YADeM,9
309,5612414,kant,2
4684,5612414,binzheng,2
77,5612414,mishina2228,2
2702,5620751,allencblee,4
8768,5620751,hdd,8
6159,5620751,atoha,1
5739,5620751,martinpengellyphillips,214
6453,5620751,allencblee1,1
8579,5620751,rich-frost,3
2926,5620751,edhager,2
7094,5652516,uenoB,28
9944,5652516,AtsushiOhori,10
3088,5652516,omasanori,1
7555,5676089,sindresorhus,13
4295,5676089,adjohnson916,2
3571,5676089,vladikoff,56
7736,5676089,XhmikosR,38
2582,5676089,dependabot[bot],3
3255,5676089,shama,29
8121,5676089,tkellen,69
3773,5676089,cowboy,7
886,5676089,ctalkington,4
569,5676089,jamesplease,3
1659,5703532,eitland,1
7122,5703532,insekticid,1
2093,5703532,marcaube,16
4226,5703532,incraigulous,1
6986,5709451,chipturner,1
3456,5709451,tyzhnenko,2
451,5709451,emonty,4
6872,5709451,methane,9
9821,5709451,msabramo,3
6105,5709451,jeansch,2
6895,5709451,evax,3
4548,5709451,tseaver,1
1152,5709451,farcepest,73
1633,5709451,gbandet,3
4112,5723011,jamesplease,5
4037,5723011,XhmikosR,17
5486,5723011,johnnyfreeman,5
655,5723011,vladikoff,39
10257,5723011,tkellen,56
5941,5723011,shama,31
2403,5723011,ctalkington,13
5778,5723011,sindresorhus,12
2539,5723011,kylezeeuwen,3
3676,5723011,dependabot[bot],10
10109,5723015,sindresorhus,7
3873,5723015,shinnn,14
3564,5723015,dependabot[bot],4
497,5723015,XhmikosR,21
5418,5723015,tkellen,38
7787,5723015,vladikoff,28
5526,5723015,radkodinev,3
7082,5723015,shama,32
3376,5723015,leider,2
1392,5723015,ctalkington,5
10130,5724968,phxnsharp,1
669,5724968,dlarimer,4
8257,5724968,dnotestein,5
8710,5724968,bytemaster,275
10098,5739264,windoze,5
6509,5755512,primaryobjects,26
9361,5761553,oetiker,2292
1076,5761553,c72578,163
9207,5761553,sobomax,30
5951,5761553,nirgal,51
7181,5761553,Marek77,106
4211,5761553,pabigot,39
4381,5761553,stamfest,168
9983,5761553,msperl,13
9119,5761553,ab-it,34
2155,5761553,phpmoli,16
4648,5807719,edmcman,1
2639,5807719,argp,2
5387,5807719,pakt,13
8142,5816240,darinkrauss,1
1955,5816240,kworm83,2
5242,5816240,justonia,14
1312,5816240,nikolaistraessle,1
7336,5816240,olostan,2
2940,5816240,directive-cary,1
6843,5816240,mbrukman,1
5051,5816240,HurSungYun,9
349,5816240,gavbaa,1
8299,5816240,jimstudt,27
1931,5836309,shawn42,1
8968,5836309,headius,50
5118,5836309,ianp,4
8029,5845869,malys,2
10027,5845869,nschonni,2
10178,5845869,passy,7
1425,5845869,AurelioDeRosa,1
5994,5845869,XhmikosR,14
3424,5845869,vladikoff,6
1909,5845869,shama,22
5255,5845869,phadej,2
5601,5845869,sindresorhus,103
6140,5845869,tkellen,20
9747,5847663,AnthonyNystrom,14
9048,5847663,Leon0824,1
8566,5847663,mgarabed,5
5943,5847663,koder-ua,1
9161,5847663,voidfire,1
9169,5883156,yllieth,1
9586,5883156,trushkevich,1
318,5883156,nandomoreirame,1
7478,5883156,jacobsvante,1
673,5883156,dmarkow,1
9476,5883156,kcmfgi,1
7850,5883156,bopm,1
6144,5883156,psgibbs,1
6940,5883156,grevory,30
5728,5889813,hielscher,251
4040,5889813,iskandr,1416
7479,5889813,kylestev,1
961,5889813,py-crash,1
10165,5892161,spezzino,3
3476,5892161,badcrocodile,2
6014,5892161,renovate-bot,28
7037,5892161,dependabot[bot],2
2500,5892161,xtyrrell,11
137,5892161,jonycheung,245
209,5892161,JM-Agrimap,2
5919,5892161,Misiur,2
2331,5892161,monkeywithacupcake,2
6655,5892161,CalebWhiting,9
9226,5914050,assertnotnull,1
444,5914050,scruffles,40
8310,5932153,benl23x5,5995
10352,5932153,chrisosaurus,21
9238,5932153,jacobstanley,23
3242,5932153,amosr,354
4430,5932153,tmcdonell,8
5106,5932153,bens,26
2523,5932153,kvanbere,30
9459,5932153,JHXSMatthew,27
8058,5932153,erikd,619
2783,5932153,tomberek,6
131,5967893,BDQ,3
3694,5967893,MikeKruckenberg,5
9900,5967893,scottatron,4
409,5967893,bradrobertson,409
6385,5967893,cbeer,7
8567,5967893,Senjai,6
7740,5967893,maedhr,5
1572,5967893,shterrett,5
2258,5967893,mikecmpbll,39
5295,5967893,meganemura,74
7568,6036663,henryyan,1
59,6036663,gilluminate,18
4361,6036663,ThamaraHessel,1
7488,6036663,nielinjie,1
10312,6094262,cowboy,16
8498,6094262,dependabot[bot],7
6052,6094262,shama,17
5544,6094262,vladikoff,55
6734,6094262,XhmikosR,12
5657,6094262,jzaefferer,15
8964,6094262,Arkni,17
9082,6094262,sindresorhus,6
720,6094262,tkellen,15
4073,6094262,Krinkle,18
1307,6095086,micz123,2
7471,6095086,msurguy,10
88,6095086,menjaraz,1
1566,6112961,Calvein,13
6862,6145646,rmehner,4
2660,6145646,felixge,4
2357,6145646,andrew,1
9756,6145646,weltenwort,1
7762,6204816,Rwing,1
506,6204816,Ivony,211
3652,6275195,deanmalmgren,3
3259,6275195,neonaleon,1
10328,6275195,thomasjachmann,3
7788,6275195,lhl,29
5371,6275195,tw1nturb0,1
5770,6356849,fredrikeldh,1
3146,6356849,luke-john,1
7521,6356849,clelland,96
8249,6356849,mwoghiren,120
7814,6356849,jbwillms,14
9443,6356849,agrieve,270
4429,6356849,kzahel,2
6565,6356849,bshepherdson,88
5248,6356849,mmocny,189
9014,6356849,drkemp,1
971,6360814,timvieira,353
2503,6360814,junekihong,5
7666,6360814,kosiakk,2
4600,6360814,jeisner,19
1156,6460370,liquidboy,1
1458,6460370,mattpodwysocki,2
3704,6490427,tkellen,13
7917,6490427,jsoverson,85
8487,6490427,vitch,13
3742,6490427,XhmikosR,19
8113,6490427,shama,12
9274,6490427,stdavis,6
2602,6490427,michaelhogg,5
1615,6490427,NeverI,5
2703,6490427,dependabot[bot],18
7446,6490427,vladikoff,79
2793,6492027,mindofmicah,1
9054,6492027,Chikuid,1
2800,6492027,sergeche,19
7575,6532626,agektmr,25
7931,6579550,vojtajina,153
4110,6579550,ivonunes,3
3611,6579550,LarkinZero,6
4746,6579550,ZufengW,7
2630,6579550,matthewp,4
10057,6579550,beaufortfrancois,110
2723,6579550,processnotproduct,7
280,6579550,BugsNash,85
6113,6579550,eterevsky,280
47,6579550,zainafzal08,21
2137,6604600,imakecodes,1
74,6609936,ibillingsley,93
9322,6609936,hugo187,3
4987,6609936,sharat87,4
3167,6609936,oleanders,1
5940,6609936,j0k3r,1
1109,6609936,dotcypress,1
10172,6650539,nawroth,4105
5816,6650539,davidegrohmann,2002
694,6650539,jakewins,2470
2292,6650539,chrisvest,2983
6850,6650539,tinwelint,8569
8596,6650539,systay,3635
4963,6650539,MishaDemianenko,4093
4292,6650539,pontusmelke,3686
10124,6650539,thobe,1926
3965,6650539,burqen,2125
2647,6654447,geersch,28
7145,6654447,ivoras,1
339,6655349,erobit,45
970,6655349,tmeasday,2
4492,6655349,gwongz,1
4576,6655349,qscripter,1
366,6663589,dmohl,2
3346,6663589,Fristi,3
448,6663589,ZachBray,228
1291,6663589,tpetricek,69
794,6663589,cata,17
1154,6663589,cloudRoutine,6
3051,6663589,TalBeno,12
8542,6663589,alfonsogarciacaro,86
134,6663589,enricosada,10
7693,6663589,ptrelford,10
4049,6726251,Jackarain,16
3693,6726251,hyqhyq3,2
9248,6726251,RandomInsano,1
4753,6726251,microcai,244
5285,6729615,negatratoron,4
898,6729615,jsoo1,10
10241,6729615,jfdm,74
9061,6729615,ywata,13
7975,6729615,pelchats,4
6007,6729615,abailly,13
4779,6729615,hannesm,317
7704,6729615,trillioneyes,16
9776,6729615,gallais,5
7823,6729615,david-christiansen,444
7481,6761380,tofutim,26
7088,6761380,jmfontaine,2
2759,6761380,transopac,2
1625,6761380,gregmolnar,2
8672,6761380,vitalets,512
6755,6761380,gkostov,3
9154,6761380,MarQuisKnox,19
3887,6761380,brianchance,2
5437,6761380,ma-si,4
5700,6761380,Multithread,2
488,6803119,u8sand,2
6578,6803119,ryanbowen,1
5065,6803119,PeterHeja,1
2298,6803119,cool-RR,1
9297,6803119,ela-b,3
4160,6803119,nastasi,1
534,6803119,movermeyer,1
4535,6803119,adriank,209
527,6803119,hackerhelmut,1
4810,6803119,VVasyaev,1
8342,6849558,SeifertDaniel,1
595,6849558,martin8883,3
557,6849558,123Haynes,1
6328,6849558,ChriZathens,5
5429,6849558,e-dschungel,6
8764,6849558,translationcenter,2
2467,6849558,Harald-Innetzberger,11
7849,6849558,jesusalc,5
10097,6849558,matthiaz,1
9138,6849558,chrisknerr,1
6733,6873824,gitbisect,1
540,6873824,bodymindarts,1
2573,6873824,drnic,220
3747,6873824,frodenas,4
7252,6873824,yudai,2
8704,6873824,cweibel,1
1576,6873824,rkoster,4
3010,6873824,lnguyen,29
3843,6873824,teancom,9
9957,6873824,geofffranks,4
1889,6894151,alexshenia,1
6325,6894151,NavyAnt24,1
1675,6894151,epdejager,4
1553,6894151,dioms,1
1605,6894151,ablignaut,2
2174,6894151,DavideSilva,1
4631,6894151,jordanbrock,50
3062,6894151,dannyfallon,2
5313,6894151,jeremybut,1
838,6894151,celso-wo,1
8663,6967864,ttsvetko,142
8913,6967864,malept,1
8841,6967864,lfilho,1
7722,6967864,zxuwen,1
3128,7010430,wilwaldon,7
5934,7010430,kderbalah,1
1700,7010430,dhrp,2
484,7010430,vicapow,1
8354,7010430,lucatironi,1
107,7010430,littlesparkvt,24
8898,7010430,topsitemakers,6
2066,7010430,johndwells,6
5403,7010430,zeroxme,11
5489,7010430,JonathanMH,3
6073,7021455,Fedjmike,831
7112,7035020,gavinhughes,1
8283,7035020,mthomps,2
303,7035020,tkawa,32
2008,7035020,DeanDeBlock,4
7376,7035020,zzip,1
